1835.3238425925927 11.768881370290448 15.648347625519474 
1835.3238425925927 12.066820695928401 15.646568381099929 
1835.3238425925927 12.36475958106002 15.647274016654032 
1835.3238425925927 12.662697767358642 15.648248013951209 
1835.3238425925927 12.960635145559383 15.647911671160962 
1835.3238425925927 13.258572536853894 15.648215613649839 
1835.3238425925927 13.556510267450534 15.648891643551861 
1835.3238425925927 13.854446377582226 15.649348665123583 
1835.3238425925927 14.152382389867796 15.650278627104758 
1835.3238425925927 14.450319364235252 15.64934775216113 
1835.3238425925927 14.748255560143688 15.649841831850182 
1835.3238425925927 15.04619128487768 15.646650394034793 
1835.3238425925927 15.344125711953918 15.646515203897769 
1835.3238425925927 15.642059569679798 15.646603064473792 
1835.3238425925927 15.93999462631118 15.649351180519176 
1835.3238425925927 16.237929775359706 15.647155650051097 
1835.3238425925927 16.53586356818272 15.647181836348278 
1835.3238425925927 16.833797002338127 15.648088411976502 
1835.3238425925927 17.131729801114354 15.646435977980614 
1835.3238425925927 17.429661669256074 15.646380076408104 
1835.3238425925927 17.72759332678653 15.646317444195082 
1835.3238425925927 18.025525088346726 15.645877344787202 
1835.3238425925927 18.323456751249523 15.645860144619 
1835.3238425925927 18.62138803075993 15.645488015246542 
1835.3238425925927 18.919318683899 15.64539907499384 
1835.3238425925927 19.217248505079382 15.645439948035976 
1835.3238425925927 19.515178608467238 15.645115179270016 
1835.3238425925927 19.813108562635584 15.646974744104812 
1835.3238425925927 20.111038104936192 15.646589143829129 
1835.3238425925927 20.408967624151433 15.64699831243234 
1835.3238425925927 20.706896935429622 15.646342492916194 
1835.3238425925927 21.0048256129348 15.645773104831733 
1835.3238425925927 21.3027533474479 15.647762423658488 
1835.3238425925927 21.60068107513053 15.649396236004293 
1835.3238425925927 21.898608832746486 15.64790301568377 
1835.3238425925927 22.196536217673025 15.649643844914507 
1835.3238425925927 22.494463119138846 15.649052488057631 
1835.3238425925927 22.79238966338836 15.647742578063752 
1835.3238425925927 23.090315740299427 15.646777900400812 
1835.3238425925927 23.388241431301218 15.646890979523791 
1835.3238425925927 23.686166408988758 15.646322439671488 
1835.3238425925927 23.98409117036879 15.647556769964964 
1835.3238425925927 24.282015888981118 15.646000211055537 
1835.3238425925927 24.579939641774153 15.646052267754404 
1835.3238425925927 24.87786327121306 15.64615381558343 
1835.3238425925927 25.175787043002586 15.645920407301876 
1835.3238425925927 25.473710512632632 15.646268724866335 
1835.3238425925927 25.771633555526094 15.646878755392681 
1835.3238425925927 26.06955619465186 15.646807552245043 
1835.3238425925927 26.367478698258292 15.64670401904546 
1835.3238425925927 26.665400778104598 15.648166528540607 
1835.3238425925927 26.963323281954096 15.647986205609799 
1835.3238425925927 27.261245354959527 15.647648470103002 
1835.3238425925927 27.55916667223474 15.646962051855976 
1835.3238425925927 27.857087579930443 15.646433096858892 
1835.3238425925927 28.155007811479024 15.64702890953465 
1835.3238425925927 28.452928047763617 15.647089348602401 
1835.3238425925927 28.750847776709016 15.646551697397523 
1835.3238425925927 29.048767251376894 15.647832565269516 
1835.3238425925927 29.346686215203817 15.648365084881604 
1835.3238425925927 29.644605256521057 15.648596632453309 
1835.3238425925927 29.942524460897936 15.64852545530276 
1835.3238425925927 30.24044313648774 15.64826215054227 
1835.3238425925927 30.53836123275212 15.6492390657817 
1835.3238425925927 30.83627901039444 15.647757346150875 
1835.3238425925927 31.134196389269203 15.648577972852042 
1835.3238425925927 31.432113692744913 15.647809091230336 
1835.3238425925927 31.730031073204703 15.649444634371093 
1835.3238425925927 32.02794746661778 15.647516193081348 
1835.3238425925927 32.32586381479445 15.649649123880927 
1835.3238425925927 32.62377962145098 15.648423480532422 
1835.3238425925927 32.92169467773599 15.648421410540909 
1835.3238425925927 33.21960981129195 15.648512209314564 
1835.3238425925927 33.51752504115168 15.647710542587749 
1835.3238425925927 33.81544057849069 15.649010815462669 
1835.3238425925927 34.11335518043615 15.649780939979223 
1835.3238425925927 34.411268909037936 15.649581867751245 
1835.3238425925927 34.70918250237228 15.649085793118694 
1835.3238425925927 35.00709616182473 15.649109442144852 
1835.3238425925927 35.30500987767461 15.650050096552912 
1835.3238425925927 35.60292341003232 15.649542912763394 
1835.3238425925927 35.90083616119444 15.648603219552115 
1835.3238425925927 36.19874825886648 15.64946181234905 
1835.3238425925927 36.49666001576423 15.648524047076283 
1835.3238425925927 36.79457134241662 15.649896711501714 
1835.3238425925927 37.09248232550251 15.648794338639318 
1835.3238425925927 37.390393124253336 15.650247900733559 
1835.3238425925927 37.68830393682067 15.650674782273882 
1835.3238425925927 37.98621461789826 15.649708828910246 
1835.3238425925927 38.28412524755274 15.64912600130539 
1835.3238425925927 38.582035262157554 15.650396133674306 
1835.3238425925927 38.879944757266756 15.65009419828458 
1835.3238425925927 39.177854045146546 15.650703837503027 
1835.3238425925927 39.47576266074163 15.649492787193637 
1835.3238425925927 39.773670870129564 15.649706423399937 
1835.3238425925927 40.07157907313481 15.650300185269113 
1835.3238425925927 40.369486928166076 15.649830597597736 
1835.3238425925927 40.66739432315876 15.64969178039215 
1835.3238425925927 40.96530147917603 15.650163283650512 
1835.3238425925927 41.26320866836821 15.650496749162123 
1835.3238425925927 41.56111573276649 15.650200188909846 
1835.3238425925927 41.85902231758902 15.651392004093879 
1835.3238425925927 42.156928243075185 15.648909572747035 
1835.3238425925927 42.45483386686094 15.650178053747048 
1835.3238425925927 42.75273880635099 15.649833227564304 
1835.3238425925927 43.05064306726338 15.651476499607089 
1835.3238425925927 43.34854726275029 15.650528691512735 
1835.3238425925927 43.64645155474572 15.651453469833648 
1835.3238425925927 43.94435581301062 15.649665935799785 
1835.3238425925927 44.24225975447465 15.650718513957473 
1835.3238425925927 44.54016276719656 15.650180848144924 
1835.3238425925927 44.83806602524261 15.652050707453803 
1835.3238425925927 45.1359692478043 15.650997692695455 
1835.3238425925927 45.433871558841 15.65052586826133 
1835.3238425925927 45.73177444674098 15.651363100306224 
1835.3238425925927 46.02967695713288 15.650635242896367 
1835.3238425925927 46.327578712733164 15.650468913510988 
1835.3238425925927 46.62548059509695 15.65058318290317 
1835.3238425925927 46.923382704392324 15.650325305223312 
1835.3238425925927 47.22128404374938 15.647044655432893 
1835.3238425925927 47.51918379697691 15.64427413076599 
1835.3238425925927 47.81708228293932 15.632857916708517 
1835.3238425925927 48.11497949886364 15.616942761415991 
1835.3238425925927 48.41287541199766 15.605997576385764 
1835.3238425925927 48.71077050593961 15.608317172719484 
1835.3238425925927 49.008665468939256 15.610263374516688 
1835.3238425925927 49.30656017040217 15.608078207081505 
1835.3238425925927 49.604454452236645 15.605107890283378 
1835.3238425925927 49.90234830010611 15.603702687424688 
1835.3238425925927 50.20024109349176 15.602175381868944 
1835.3238425925927 50.49813428749033 15.596090142928624 
1835.3238425925927 50.796026588004274 15.574663525706423 
1835.3238425925927 51.09391637760119 15.566530894259046 
1835.3238425925927 51.391805034814546 15.55984242623985 
1835.3238425925927 51.6896926539087 15.548930986037874 
1835.3238425925927 51.98757798862057 15.536881522392182 
1835.3238425925927 52.28546161580195 15.526749098367182 
1835.3238425925927 52.583344716262495 15.520188914584168 
1835.3238425925927 52.88122704524577 15.513680259764573 
1835.3238425925927 53.17910818191836 15.50163634927593 
1835.3238425925927 53.47698729899927 15.48879872085451 
1835.3238425925927 53.774866561533955 15.473039499751525 
1835.3238425925927 54.07274422968043 15.453455030537754 
1835.3238425925927 54.370617748879575 15.433943279273603 
1835.3238425925927 54.6684889101316 15.424587482447887 
1835.3238425925927 54.96635909272971 15.41561087163142 
1835.3238425925927 55.26422876455402 15.409742604440348 
1835.3238425925927 55.56209794967919 15.402172302240176 
1835.3238425925927 55.85996617102391 15.393496445094309 
1835.3238425925927 56.157832632161636 15.38933677336729 
1835.3238425925927 56.455698045412134 15.381132867195923 
1835.3238425925927 56.75356194194707 15.373184436577839 
1835.3238425925927 57.05142455538562 15.371047217645021 
1835.3238425925927 57.34928713339825 15.369480067595251 
1835.3238425925927 57.647149259586385 15.361441674318943 
1835.3238425925927 57.94501015589175 15.352180479200056 
1835.3238425925927 58.24286823344737 15.334746282694887 
1835.3238425925927 58.54072305715018 15.319409261601091 
1835.3238425925927 58.838576136093835 15.310246793921728 
1835.3238425925927 59.136428489367695 15.304171440666973 
1835.3238425925927 59.43427980316967 15.293167387412439 
1835.3238425925927 59.732129957226256 15.285155427704963 
1835.3238425925927 60.02997957799748 15.2847911461212 
1835.3238425925927 60.327829255362644 15.274224690919473 
1835.3238425925927 60.6256776113298 15.258329702715304 
1835.3238425925927 60.92352316399718 15.245352105362281 
1835.3238425925927 61.221366817695205 15.235204805199839 
1835.3238425925927 61.51920937922047 15.227171477869595 
1835.3238425925927 61.81705077185086 15.216259431058761 
1835.3238425925927 62.11489095561858 15.209094250369159 
1835.3238425925927 62.412730663365885 15.204900739977965 
1835.3238425925927 62.710569469255354 15.198479950021207 
1835.3238425925927 63.00840716938983 15.191303885115683 
1835.3238425925927 63.30624409326828 15.184363505020627 
1835.3238425925927 63.604079503212226 15.176199653701346 
1835.3238425925927 63.901913769830514 15.165019931497396 
1835.3238425925927 64.19974741498257 15.156195704605341 
1835.3238425925927 64.4975797103447 15.148409183036236 
1835.3238425925927 64.79541010092368 15.140150462562424 
1835.3238425925927 65.09323953883838 15.132003091778232 
1835.3238425925927 65.39106752437718 15.124679890192347 
1835.3238425925927 65.6888940130338 15.12071445493249 
1835.3238425925927 65.98672023713277 15.119274078555751 
1835.3238425925927 66.28454642468031 15.119249328834563 
1835.3238425925927 66.58237193058945 15.114309261537915 
1835.3238425925927 66.88019593027546 15.107809420972675 
1835.3238425925927 67.17801932489935 15.103333241627391 
1835.3238425925927 67.47584227309541 15.098479545490871 
1835.3238425925927 67.7736650786402 15.0972595500331 
1835.3238425925927 68.07148663459515 15.091793388106156 
1835.3238425925927 68.36930709987824 15.089983049921067 
1835.3238425925927 68.66712754988549 15.083905474408214 
1835.3238425925927 68.96494555427908 15.067633968107717 
1835.3238425925927 69.26276190783837 15.056514859707658 
1835.3238425925927 69.56057750514701 15.04218994005415 
1835.3238425925927 69.85839172018791 15.02152519338004 
1835.3238425925927 70.15620538184179 14.991626243369922 
1835.3238425925927 70.45401575814155 14.933775876962248 
1835.3238425925927 70.75182332184866 14.877648507970305 
1835.3238425925927 71.04962360352303 14.80953259020568 
1835.3238425925927 71.34741289059889 14.746807989641695 
1835.3238425925927 71.64519665378877 14.687418963509412 
1835.3238425925927 71.94297692624127 14.648293887756807 
1835.3238425925927 72.24075400843446 14.612748450095818 
1835.3238425925927 72.53852564628139 14.573687596718592 
1835.3238425925927 72.8362882029686 14.51096432685263 
1835.3238425925927 73.1340476341241 14.478424953004822 
1835.3238425925927 73.43180509461138 14.440255931194939 
1835.3238425925927 73.7295554823467 14.417901799703293 
1835.3238425925927 74.02730345888791 14.410922774197218 
1835.3238425925927 74.325050684287 14.398707556185283 
1835.3238425925927 74.6227963195961 14.391470422655038 
1835.3238425925927 74.92054031865634 14.381679288119333 
1835.3238425925927 75.21828259110872 14.377852810257227 
1835.3238425925927 75.51602462285955 14.372106673498473 
1835.3238425925927 75.81376613526072 14.364996787518063 
1835.3238425925927 76.11150723854321 14.360622031028452 
1835.3238425925927 76.40924790681771 14.34781611259724 
1835.3238425925927 76.70698624164541 14.330399937076535 
1835.3238425925927 77.0047220982963 14.325987121316103 
1835.3238425925927 77.30245744740631 14.324593760133627 
1835.3238425925927 77.60019277903663 14.321545829270455 
1835.3238425925927 77.89792732173149 14.314617955324799 
1835.3238425925927 78.19566050162548 14.30504467670648 
1835.3238425925927 78.49339245544759 14.292375330933831 
1835.3238425925927 78.79112324251263 14.276877232297991 
1835.3238425925927 79.08885199052425 14.265931247054823 
1835.3238425925927 79.3865791822371 14.256221487453075 
1835.3238425925927 79.68430480698981 14.251793184266491 
1835.3238425925927 79.98202893798758 14.250257113582204 
1835.3238425925927 80.27975250240262 14.244012984473603 
1835.3238425925927 80.57747492914997 14.23666456727635 
1835.3238425925927 80.87519564966067 14.214005115141045 
1835.3238425925927 81.17291337153229 14.200803509203134 
1835.3238425925927 81.47062880335433 14.195292823154585 
1835.3238425925927 81.76834358857893 14.191746849027213 
1835.3238425925927 82.06605716645701 14.188191584685395 
1835.3238425925927 82.36376993956806 14.187512765756724 
1835.3238425925927 82.6614818193243 14.183436242488934 
1835.3238425925927 82.95919219842811 14.17478634713277 
1835.3238425925927 83.25690034920403 14.168878960383115 
1835.3238425925927 83.55460714881303 14.16842329916154 
1835.3238425925927 83.85231485010691 14.167340309857668 
1835.3238425925927 84.15002184504277 14.16271878386575 
1835.3238425925927 84.44772721779484 14.1599065948236 
1835.3238425925927 84.74543219114356 14.152041043112531 
1835.3238425925927 85.0431360616557 14.139836954689674 
1835.3238425925927 85.34083826968026 14.133460678044438 
1835.3238425925927 85.63853974165532 14.12902338255555 
1835.3238425925927 85.93624086953628 14.128119639662614 
1835.3238425925927 86.23394208973676 14.127762963615933 
1835.3238425925927 86.53164300909796 14.12830167064826 
1835.3238425925927 86.82934255618865 14.125500587094955 
1835.3238425925927 87.12704035852686 14.111772274391342 
1835.3238425925927 87.42473683398428 14.103074317504415 
1835.3238425925927 87.7224321131294 14.087489594521326 
1835.3238425925927 88.02012506601808 14.080457229535497 
1835.3238425925927 88.3178165340138 14.077582085816166 
1835.3238425925927 88.61550675316799 14.07541667917113 
1835.3238425925927 88.91319655535466 14.07689355250584 
1835.3238425925927 89.21088570542226 14.073099073858314 
1835.3238425925927 89.5085740621456 14.074381080198348 
1835.3238425925927 89.8062629477365 14.075159848659139 
1835.3238425925927 90.10395168432741 14.073241722758269 
1835.3238425925927 90.40164033982116 14.06904830745662 
1835.3238425925927 90.69932769786116 14.064750832388064 
1835.3238425925927 90.997013240328 14.064014918189635 
1835.3238425925927 91.29469780416181 14.061988062809723 
1835.3238425925927 91.59238250755017 14.065656862914848 
1835.3238425925927 91.89006722536914 14.060082642405073 
1835.3238425925927 92.18775115252852 14.061415687002837 
1835.3238425925927 92.48543507058487 14.06141050394666 
1835.3238425925927 92.78311937138858 14.060245003232247 
1835.3238425925927 93.08080292657118 14.061482526540729 
1835.3238425925927 93.37848464883588 14.059770619518131 
1835.3238425925927 93.67616604290784 14.06041938425825 
1835.3238425925927 93.97384701248146 14.05981728120477 
1835.3238425925927 94.27152932375735 14.058069629669548 
1835.3238425925927 94.56921415321298 14.039543826759765 
1835.3238425925927 94.86689609769182 14.019965391316859 
1835.3238425925927 95.1645740546851 14.01326073863776 
1835.3238425925927 95.46225065829849 14.008991931470609 
1835.3238425925927 95.75992646333981 14.0056098524723 
1835.3238425925927 96.05760156453063 14.002563152938828 
1835.3238425925927 96.35527559708123 14.00117828359779 
1835.3238425925927 96.65294898212018 14.00157413813092 
1835.3238425925927 96.95074258074858 14.001187929723692 
1835.3238425925927 97.248535823187 14.001571558474057 
1835.3238425925927 97.54632870943905 14.001909967115271 
1835.3238425925927 97.84412123950845 14.00204233964324 
1835.3238425925927 98.14191341339874 14.000667447135346 
1835.3238425925927 98.43970523111368 13.999134417286333 
1835.3238425925927 98.73749669265678 13.997739615106909 
1835.3238425925927 99.03528779803182 13.996486303797072 
1835.3238425925927 99.31056711331597 13.998262870471043 
533.0 -0.434 20.9962 
533.0 -0.615 20.9811 
533.0 -0.615 21.0349 
533.0 -0.434 21.0495 
533.0 -0.434 21.0596 
533.0 -0.434 20.3231 
533.0 -0.615 20.2272 
533.0 0.108 20.0754 
533.0 0.649 19.9965 
533.0 0.649 20.1938 
533.0 0.649 20.1655 
533.0 0.83 20.0356 
533.0 0.649 20.0613 
533.0 0.649 19.909 
533.0 0.83 19.9697 
533.0 0.83 20.0204 
533.0 0.83 19.9712 
533.0 0.83 19.9217 
533.0 0.649 19.8956 
533.0 0.83 19.9216 
533.0 0.649 19.9891 
533.0 0.83 19.8846 
533.0 0.649 19.9595 
533.0 0.83 19.8994 
533.0 0.83 19.8869 
533.0 0.83 19.9402 
533.0 0.649 19.9182 
533.0 0.83 19.8921 
533.0 0.83 19.8892 
533.0 0.83 19.8904 
533.0 0.83 19.8612 
533.0 0.83 19.8954 
533.0 0.83 19.8614 
533.0 0.83 19.8812 
533.0 0.83 19.876 
533.0 0.83 19.876 
533.0 0.83 19.8647 
533.0 0.83 19.8628 
533.0 0.83 19.8751 
533.0 0.83 19.8612 
533.0 1.011 19.8819 
533.0 0.83 19.8752 
533.0 0.83 19.861 
533.0 0.83 19.8695 
533.0 0.83 19.8468 
533.0 0.83 19.8583 
533.0 1.011 19.8512 
533.0 0.83 19.8773 
533.0 0.83 19.8176 
533.0 0.83 19.8399 
533.0 1.011 19.836 
533.0 1.011 19.8134 
533.0 1.011 19.8287 
533.0 0.83 19.8346 
533.0 1.011 19.8224 
533.0 1.011 19.8325 
533.0 1.011 19.8374 
533.0 0.83 19.815 
533.0 1.011 19.8252 
533.0 1.011 19.834 
533.0 0.83 19.8473 
533.0 1.011 19.8394 
533.0 0.83 19.834 
533.0 1.011 19.8497 
533.0 1.011 19.8562 
533.0 1.191 19.8481 
533.0 1.011 19.8431 
533.0 1.011 19.8599 
533.0 1.011 19.7744 
533.0 1.011 19.6436 
533.0 2.456 19.3855 
533.0 2.817 19.3571 
533.0 3.539 19.3496 
533.0 3.539 19.3354 
533.0 4.623 19.2664 
533.0 5.707 19.1431 
533.0 6.61 18.9963 
533.0 7.152 18.8881 
533.0 8.055 18.8236 
533.0 8.778 18.7419 
533.0 9.681 18.3142 
533.0 10.223 18.1528 
533.0 11.126 17.9474 
533.0 11.849 17.5022 
533.0 12.571 17.3616 
533.0 13.655 17.3283 
533.0 14.378 17.2915 
533.0 15.281 17.1803 
533.0 16.184 16.8721 
533.0 17.268 16.8029 
533.0 17.81 16.7697 
533.0 18.533 16.6804 
533.0 19.617 16.622 
533.0 20.339 16.59 
533.0 21.243 16.5704 
533.0 21.785 16.5214 
533.0 22.507 16.2521 
533.0 23.23 16.1692 
533.0 24.314 16.0687 
533.0 25.398 16.0028 
533.0 26.121 15.9152 
533.0 27.024 15.8755 
533.0 27.927 15.8548 
533.0 28.831 15.7973 
533.0 29.734 15.7115 
533.0 30.818 15.6773 
533.0 31.722 15.6096 
533.0 32.625 15.5202 
533.0 33.709 15.4637 
533.0 34.613 15.3742 
533.0 35.697 15.1759 
533.0 36.781 15.115 
533.0 37.684 15.0843 
533.0 38.769 15.0483 
533.0 39.672 14.994 
533.0 40.756 14.9597 
533.0 41.66 14.9516 
533.0 42.925 14.9376 
533.0 44.009 14.9252 
533.0 44.732 14.9251 
533.0 45.816 14.9072 
533.0 46.72 14.8976 
533.0 47.804 14.885 
533.0 48.888 14.8366 
533.0 49.611 14.7674 
533.0 50.695 14.7049 
533.0 51.78 14.662 
533.0 52.503 14.6736 
533.0 53.406 14.6685 
533.0 54.491 14.6674 
533.0 55.575 14.6554 
533.0 56.659 14.6554 
533.0 57.563 14.6455 
533.0 58.467 14.6403 
533.0 59.19 14.6338 
533.0 60.093 14.6157 
533.0 60.997 14.6 
533.0 61.901 14.5862 
533.0 62.804 14.5782 
533.0 63.889 14.5745 
533.0 64.793 14.5724 
533.0 65.696 14.5687 
533.0 66.781 14.5261 
533.0 67.685 14.5125 
533.0 68.769 14.483 
533.0 69.854 14.4635 
533.0 70.577 14.4272 
533.0 71.661 14.4281 
533.0 72.565 14.4307 
533.0 73.469 14.4259 
533.0 74.554 14.3687 
533.0 75.457 14.3526 
533.0 76.361 14.3189 
533.0 77.446 14.2967 
533.0 78.169 14.2837 
533.0 79.254 14.2697 
533.0 79.796 14.2524 
533.0 80.7 14.2388 
533.0 81.604 14.2114 
533.0 82.146 14.18 
533.0 82.869 14.1785 
533.0 83.412 14.155 
533.0 84.496 14.1317 
533.0 85.22 14.1259 
533.0 86.304 14.1089 
533.0 87.208 14.084 
533.0 88.293 14.0495 
533.0 89.197 14.0473 
533.0 90.101 14.0447 
533.0 91.005 14.0408 
533.0 92.271 14.0144 
533.0 93.175 14.0075 
533.0 94.259 13.9988 
533.0 94.983 13.9873 
533.0 95.887 13.9583 
533.0 96.972 13.9531 
533.0 98.057 13.9505 
533.0 98.961 13.9464 
533.0 100.046 13.9223 
533.0 100.588 13.8853 
533.0 100.769 13.8913 
533.0 100.95 13.8974 
533.0 100.95 13.8765 
533.0 101.13 13.8665 
533.0 101.13 13.8888 
533.0 101.311 13.8536 
533.0 101.13 13.8699 
533.0 101.13 13.8511 
533.0 101.13 13.8526 
533.0 101.13 13.8632 
533.0 101.13 13.8448 
533.0 101.13 13.8319 
533.0 101.311 13.8606 
533.0 101.13 13.8663 
533.0 101.13 13.8708 
533.0 101.13 13.8674 
533.0 100.95 13.8871 
533.0 100.769 13.8909 
533.0 100.769 13.8922 
533.0 100.588 13.8937 
533.0 100.226 13.9078 
533.0 100.046 13.906 
533.0 100.046 13.9126 
533.0 99.865 13.9212 
533.0 99.503 13.9255 
533.0 99.503 13.9329 
533.0 99.141 13.9362 
533.0 98.961 13.9383 
533.0 98.961 13.9377 
533.0 98.78 13.9388 
533.0 98.78 13.94 
533.0 98.599 13.9396 
533.0 98.418 13.9401 
533.0 98.418 13.942 
533.0 98.237 13.9462 
533.0 98.237 13.9464 
533.0 98.057 13.9483 
533.0 97.876 13.9485 
533.0 97.514 13.9493 
533.0 97.152 13.9497 
533.0 96.972 13.9501 
533.0 96.791 13.9501 
533.0 96.791 13.9505 
533.0 96.61 13.9506 
533.0 96.429 13.9508 
533.0 96.068 13.957 
533.0 96.068 13.9652 
533.0 95.706 13.9678 
533.0 95.525 13.9765 
533.0 95.344 13.975 
533.0 95.164 13.9752 
533.0 94.983 13.981 
533.0 94.802 13.99 
533.0 94.621 13.991 
533.0 94.44 13.9904 
533.0 94.079 13.9936 
533.0 93.898 13.9952 
533.0 93.717 13.998 
533.0 93.355 14.0049 
533.0 93.175 14.0025 
533.0 92.994 14.0049 
533.0 92.813 14.0083 
533.0 92.451 14.0105 
533.0 92.271 14.011 
533.0 92.09 14.012 
533.0 92.09 14.0127 
533.0 91.909 14.0142 
533.0 91.728 14.0183 
533.0 91.367 14.0179 
533.0 91.005 14.0276 
533.0 91.005 14.0332 
533.0 90.824 14.0425 
533.0 90.463 14.0464 
533.0 90.282 14.0464 
533.0 90.101 14.0467 
533.0 89.739 14.046 
533.0 89.739 14.0469 
533.0 89.559 14.0469 
533.0 89.559 14.0473 
533.0 89.378 14.0469 
533.0 89.197 14.0475 
533.0 89.016 14.0473 
533.0 88.835 14.0473 
533.0 88.655 14.0473 
533.0 88.474 14.0482 
533.0 88.112 14.0479 
533.0 88.112 14.0495 
533.0 88.112 14.057 
533.0 87.751 14.0756 
533.0 87.751 14.0771 
533.0 87.57 14.0773 
533.0 87.389 14.0847 
533.0 87.208 14.086 
533.0 87.027 14.086 
533.0 86.847 14.0977 
533.0 86.847 14.0987 
533.0 86.666 14.0946 
533.0 86.666 14.1093 
533.0 86.485 14.0998 
533.0 86.485 14.1053 
533.0 86.304 14.1117 
533.0 86.304 14.1149 
533.0 86.304 14.1197 
533.0 86.304 14.1181 
533.0 85.943 14.1113 
533.0 85.762 14.1186 
533.0 85.762 14.1219 
533.0 85.581 14.1285 
533.0 85.581 14.13 
533.0 85.4 14.1278 
533.0 85.22 14.1307 
533.0 85.22 14.1304 
533.0 84.858 14.1315 
533.0 84.858 14.1324 
533.0 84.677 14.132 
533.0 84.496 14.133 
533.0 84.135 14.1362 
533.0 83.954 14.1395 
533.0 83.773 14.1449 
533.0 83.773 14.151 
533.0 83.412 14.1462 
533.0 83.412 14.1694 
533.0 83.412 14.1749 
533.0 83.412 14.1793 
533.0 83.231 14.1783 
533.0 83.231 14.1701 
533.0 83.05 14.1739 
533.0 83.05 14.1772 
533.0 82.508 14.1785 
533.0 82.327 14.1807 
533.0 82.327 14.1811 
533.0 82.146 14.1931 
533.0 81.785 14.2086 
533.0 81.604 14.2092 
533.0 81.423 14.2176 
533.0 81.062 14.2395 
533.0 80.881 14.233 
533.0 80.519 14.246 
533.0 80.338 14.2341 
533.0 80.158 14.2386 
533.0 79.977 14.2542 
533.0 79.796 14.2509 
533.0 79.615 14.2537 
533.0 79.254 14.2624 
533.0 78.892 14.2704 
533.0 78.892 14.269 
533.0 78.35 14.2747 
533.0 78.169 14.2773 
533.0 77.988 14.2792 
533.0 77.808 14.2837 
533.0 77.808 14.2764 
533.0 77.627 14.2798 
533.0 77.446 14.2926 
533.0 77.084 14.3005 
533.0 77.084 14.2979 
533.0 76.904 14.2992 
533.0 76.542 14.3026 
533.0 76.0 14.3176 
533.0 75.819 14.3209 
533.0 75.638 14.3254 
533.0 75.638 14.3245 
533.0 75.277 14.3333 
533.0 75.096 14.3479 
533.0 74.915 14.3441 
533.0 74.734 14.3512 
533.0 74.373 14.3665 
533.0 73.831 14.4013 
533.0 73.469 14.4048 
533.0 73.469 14.4039 
533.0 72.927 14.4242 
533.0 72.927 14.4298 
533.0 72.746 14.4302 
533.0 72.746 14.4223 
533.0 72.565 14.4253 
533.0 72.746 14.43 
533.0 72.565 14.4276 
533.0 72.384 14.4266 
533.0 72.384 14.4294 
533.0 72.204 14.4272 
533.0 72.023 14.4287 
533.0 71.842 14.4281 
533.0 71.842 14.4281 
533.0 71.661 14.4276 
533.0 71.481 14.4283 
533.0 71.119 14.4279 
533.0 70.938 14.4277 
533.0 70.577 14.441 
533.0 70.396 14.4496 
533.0 70.396 14.4514 
533.0 70.035 14.4615 
533.0 70.035 14.4705 
533.0 69.673 14.4796 
533.0 69.492 14.4766 
533.0 69.131 14.4792 
533.0 68.95 14.4815 
533.0 68.769 14.4839 
533.0 68.588 14.4857 
533.0 68.588 14.4874 
533.0 68.769 14.4848 
533.0 68.588 14.4867 
533.0 68.588 14.4859 
533.0 68.588 14.4874 
533.0 68.769 14.4878 
533.0 68.769 14.4869 
533.0 68.769 14.4865 
533.0 68.769 14.4876 
533.0 68.408 14.4902 
533.0 68.408 14.4902 
533.0 68.408 14.4913 
533.0 68.227 14.4921 
533.0 68.046 14.4941 
533.0 67.865 14.4999 
533.0 67.865 14.5053 
533.0 67.865 14.5051 
533.0 67.685 14.5087 
533.0 67.504 14.5122 
533.0 67.504 14.5108 
533.0 67.142 14.5088 
533.0 67.142 14.5125 
533.0 67.142 14.5218 
533.0 66.962 14.5334 
533.0 66.962 14.5463 
533.0 66.6 14.5489 
533.0 66.6 14.5414 
533.0 66.239 14.5516 
533.0 66.058 14.5499 
533.0 66.058 14.557 
533.0 66.058 14.5403 
533.0 65.877 14.5492 
533.0 66.058 14.5504 
533.0 65.877 14.5648 
533.0 65.696 14.5717 
533.0 65.516 14.5749 
533.0 65.335 14.5702 
533.0 65.154 14.5765 
533.0 64.973 14.5762 
533.0 64.793 14.5769 
533.0 64.612 14.5764 
533.0 64.431 14.5799 
533.0 64.431 14.5792 
533.0 64.07 14.5795 
533.0 64.07 14.5808 
533.0 64.07 14.5807 
533.0 63.889 14.581 
533.0 63.889 14.5814 
533.0 63.708 14.5818 
533.0 63.347 14.5844 
533.0 63.166 14.5853 
533.0 62.985 14.5872 
533.0 62.624 14.5898 
533.0 62.443 14.5896 
533.0 62.262 14.5894 
533.0 62.081 14.5915 
533.0 61.901 14.5911 
533.0 61.72 14.5911 
533.0 61.539 14.5913 
533.0 61.359 14.5942 
533.0 61.359 14.5945 
533.0 61.539 14.5945 
533.0 61.359 14.5946 
533.0 61.178 14.5946 
533.0 60.997 14.6037 
533.0 60.636 14.611 
533.0 60.274 14.6157 
533.0 60.274 14.6164 
533.0 59.913 14.6183 
533.0 59.913 14.6237 
533.0 59.732 14.6265 
533.0 59.732 14.6381 
533.0 59.551 14.6377 
533.0 59.19 14.637 
533.0 59.009 14.6467 
533.0 59.009 14.6461 
533.0 58.828 14.6461 
533.0 58.647 14.6487 
